error,query,timestamp,type,tweetDate,twitterId,handle,text,profileUser,name,tweetLink,isReply,replyTo,initialTweet,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 12:11:53 +0000 2016,338868528,startupestonia,@ClimateJokes @ClimateKIC We do love our coffee! ☕😁 https://t.co/LA9BgRLG75,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792338164224516096,true,@ClimateJokes,https://twitter.com/ClimateJokes/status/792331608393129984,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 11:58:52 +0000 2016,338868528,startupestonia,@aloxecorton @geoffrooy @ClimateKIC we're on a mission to bring more #bicycles to TLN &amp, hacking for solutions to make it happen!#hackcycling,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792334885600030720,true,@aloxecorton,https://twitter.com/aloxecorton/status/792331534481186817
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 11:54:12 +0000 2016,338868528,startupestonia,@EnergyLabAU thanks ozzie guys for super fun chat! Good luck on your #climathon hack &amp, talk to you soon on more #cleantech ✌️#estonianmafia https://t.co/WXQIoTiIdt,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792333712579031040,true,@EnergyLabAU,https://twitter.com/EnergyLabAU/status/792328596002000897
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 10:41:44 +0000 2016,338868528,startupestonia,RT @geoffrooy: Just trying to hack cycling on a Saturday morning. #Climathon #Tallinn https://t.co/XnXymSQ13P,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792315476584128512,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 08:47:16 +0000 2016,17427333,geoffrooy,Just trying to hack cycling on a Saturday morning. #Climathon #Tallinn https://t.co/XnXymSQ13P,https://twitter.com/geoffrooy,Geoffroy Berson,https://twitter.com/geoffrooy/status/792286667457560576,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:59:34 +0000 2016,338868528,startupestonia,"@robertcserti Hi, Sally! How is it rolling? 😁 #climathon",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792259563324116992,true,@robertcserti,https://twitter.com/robertcserti/status/792187579521200128,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:51:25 +0000 2016,338868528,startupestonia,@SustainIndy @iupetm @MaritSall @jkruusma @ClimateKIC Good stretch really gets the gears running!😁Sunny 2nd day here in #Tallinn #climathon! https://t.co/nnCZsSWZ7p,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792257516075880448,true,@SustainIndy,https://twitter.com/SustainIndy/status/792217513614532608,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:43:54 +0000 2016,338868528,startupestonia,@PeterKoekoekEU @Adl_Climathon zen zone still here in #Tallinn #climathon 😁 #morningworkout 👯 https://t.co/qZEpFiILrJ,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792255620917366784,true,@peter_koekoek,https://twitter.com/peter_koekoek/status/792229951789527041,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:38:49 +0000 2016,338868528,startupestonia,@KelseyHunterCK @BartekFilo @jkruusma @ClimateKIC It's late but that doesn't stop us -  scenes from almost midnight at #Tallinn 🌃 #climathon https://t.co/OdjGecLqOS,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792254342673883136,true,@KelseyHunterM,https://twitter.com/KelseyHunterM/status/792232893074534400,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:33:48 +0000 2016,338868528,startupestonia,RT @KelseyHunterCK: We have reached over 12 million people across the globe! Keep spreading our #Climathon message to drive #ClimateAction!…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792253080343552000,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 06:28:30 +0000 2016,338868528,startupestonia,@CorkClimathon early morning sandwich extravaganza in our hood #tallinn!  ☕🍞🧀🥗 need fuel for the #climathon marathon! 😁 https://t.co/t8mYJbNagA,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792251746466799617,true,@CorkClimathon,https://twitter.com/CorkClimathon/status/792241739528597505,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 05:15:30 +0000 2016,2353202906,KelseyHunterM,We have reached over 12 million people across the globe! Keep spreading our #Climathon message to drive #ClimateAction! We can do this!,https://twitter.com/KelseyHunterM,Kelsey Hunter,https://twitter.com/KelseyHunterM/status/792233376744890368,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Sat Oct 29 05:03:28 +0000 2016,338868528,startupestonia,"@nielsrot @jkruusma we are entering our #climathon day two right now, 10h of #hackcycling ahead! Getting excited, indeed!",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792230348109258752,true,@nielsrot,https://twitter.com/nielsrot/status/792089572842889216,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 20:46:49 +0000 2016,338868528,startupestonia,RT @jkruusma: Almost a dozen ideas presented at #climathon #tallinn #moderatorselfie #climathonselfie @nielsrot  @startupestonia https://t.…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792105362962997249,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 20:45:58 +0000 2016,338868528,startupestonia,Little midnight break from the climate hacking marathon!! 🏓18h to go! 🚲 #climathon #tallinn #hackcycling @jkruusma @ClimateKIC https://t.co/hm3qayHDbj,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792105148227149824,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 20:16:40 +0000 2016,338868528,startupestonia,Keeping the team spirit up with our very own #tallinn #climathon shirts! 👕✌️#hackcycling #estonianmafia https://t.co/jZ70f2U8Gp,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792097773453729792,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 18:23:01 +0000 2016,274574403,jaankruusma,Almost a dozen ideas presented at #climathon #tallinn #moderatorselfie #climathonselfie @nielsrot  @startupestonia https://t.co/uJ8LK0ENPr,https://twitter.com/jaankruusma,Jaan Kruusma,https://twitter.com/jaankruusma/status/792069173052661760,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 17:42:19 +0000 2016,338868528,startupestonia,Where can kids learn to ride a bike in a big city? 🚲🤷👶 Turn unused urban land into safe&amp,childfriendly cycling areas! #hackcycling #Climathon,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792058930579013632,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 17:27:02 +0000 2016,338868528,startupestonia,We are well on our way! Some great ideas being bounced here! 🚴🤸🥇 #tallinn #hackcycling #climathon @ClimateKIC https://t.co/ebPyEdpNN9,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792055086201659393,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 17:10:26 +0000 2016,338868528,startupestonia,@ClimateKIC @linegry @climathon @malmostad @CKICNordic vitamin boost and sugar high!! Snack with a kick! 🍊🍬🐹 #climathon #hackcycling https://t.co/kpBFU3r9Ld,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792050905722085377,true,@ClimateKIC,https://twitter.com/ClimateKIC/status/792045939917594624,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 17:02:53 +0000 2016,338868528,startupestonia,@CKICNordic @ClimathonTrheim @ClimateKIC Our pizza to boost the spirits and the brainpowers will arrive in an hour!!  22h ahead still! 🏪🍕,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792049008155979776,true,@CKICNordic,https://twitter.com/CKICNordic/status/791987934270525440,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 17:00:17 +0000 2016,338868528,startupestonia,@ClimateSusanne @ClimathonTrheim @Trondheim @NTNU @Technoport_ #Tallinn #climathon is lucky to have participants from 12 countries! Wow! 🚲🌍🏆,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792048350795272193,true,@ClimateSusanne,https://twitter.com/ClimateSusanne/status/791992259277455360,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 16:56:51 +0000 2016,338868528,startupestonia,RT @KelseyHunterCK: #Climathon is reaching over 7.6 million people across the globe. Help us spread the #ClimateAction message by engaging…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792047487766917121,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 16:56:32 +0000 2016,338868528,startupestonia,"RT @MollyRedmond11: Over 5,000 tweets about #Climathon 🙌🏻

@GemRP @ClimateSusanne you're at the top of our Twitter leaderboard so far! http…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792047408888811520,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 16:52:34 +0000 2016,338868528,startupestonia,#Brainstorming for better #urbanplanning and making #cycling more accessible for city people in #tallinn @ClimateKIC #climathon https://t.co/FZ8UYRQ5nQ,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792046412192161792,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 15:47:46 +0000 2016,3946207287,MollyRedmond11,"Over 5,000 tweets about #Climathon 🙌🏻

@GemRP @ClimateSusanne you're at the top of our Twitter leaderboard so far! https://t.co/llcyv6zsSF",https://twitter.com/MollyRedmond11,Molly Redmond,https://twitter.com/MollyRedmond11/status/792030104595623937,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 15:21:12 +0000 2016,19300057,Kunnapas,This map shows what every country in the world is best at doing https://t.co/GtWqBpuo5s #EstonianMafia #startups,https://twitter.com/Kunnapas,Karin Künnapas,https://twitter.com/Kunnapas/status/792023418443038721,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.112Z,tweets-replies,Fri Oct 28 14:06:28 +0000 2016,2353202906,KelseyHunterM,#Climathon is reaching over 7.6 million people across the globe. Help us spread the #ClimateAction message by engaging with us online!,https://twitter.com/KelseyHunterM,Kelsey Hunter,https://twitter.com/KelseyHunterM/status/792004609703284737,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Fri Oct 28 16:02:10 +0000 2016,338868528,startupestonia,Climathoners from 12 diffrent countries here in #Tallinn to #hackcycling in24h @ClimateKIC Changing the world one idea at a time! #climathon https://t.co/H1LtTxSKB5,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792033726674956290,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Fri Oct 28 15:10:10 +0000 2016,338868528,startupestonia,Almost showtime in Tallinn!  #climathon #hackcycling #estonianmafia @ClimateKIC https://t.co/kS3Tpv6IIF,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/792020642552045568,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Fri Oct 28 11:52:42 +0000 2016,338868528,startupestonia,"Good luck tomorrow, @inzmoapp! #estonianmafia https://t.co/JNDN4Udlwj",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/791970947595141120,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Fri Oct 28 03:37:37 +0000 2016,7.42287306653073E+017,inzmoapp,INZMO pitching tomorrow in @500Startups DemoDay. TechCrunch will be live streaming. #estonianmafia  #insurtech https://t.co/3yYFtSpNc0,https://twitter.com/inzmoapp,INZMO,https://twitter.com/inzmoapp/status/791846356713222144,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Tue Oct 25 11:49:55 +0000 2016,338868528,startupestonia,RT @ClimateKIC: You have 24 hours to tackle climate change in your city - do you accept the #Climathon challenge? https://t.co/4Cflkuplbt h…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/790883081922248704,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Tue Oct 25 11:28:03 +0000 2016,787300813,ClimateKIC,You have 24 hours to tackle climate change in your city - do you accept the #Climathon challenge? https://t.co/4Cflkuplbt https://t.co/xtgoKQ0OQ9,https://twitter.com/ClimateKIC,EIT Climate-KIC,https://twitter.com/ClimateKIC/status/790877578093432832,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Tue Oct 25 07:40:41 +0000 2016,338868528,startupestonia,RT @labsoflatvia: The winner of @garage48 hackathon is age verification tool MARKUS https://t.co/2aeHHZcjbH #estonianmafia https://t.co/Zb4…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/790820361478766592,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Tue Oct 25 07:17:50 +0000 2016,2853366561,labsoflatvia,The winner of @garage48 hackathon is age verification tool MARKUS https://t.co/2aeHHZcjbH #estonianmafia https://t.co/Zb4nFrKQ71,https://twitter.com/labsoflatvia,Labs Of Latvia,https://twitter.com/labsoflatvia/status/790814609729019905,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Mon Oct 24 06:36:28 +0000 2016,338868528,startupestonia,Plenty of events in this week's Startup Digest featuring @weekdone and crowdfunding news from @funderbeam and @Shipitwise! #estonianmafia https://t.co/Nwje0kgnSR,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/790441813781929984,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Mon Oct 24 06:34:23 +0000 2016,338868528,startupestonia,"Great to see @davemcclure, the original ""father"" of the #EstonianMafia hashtag keeping his ties with the Estonian startup founders! https://t.co/j1rpqfmdwY",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/790441289217179648,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Mon Oct 24 00:14:31 +0000 2016,1081,davemcclure,#EstonianMafia everywhere! selfie w/ @taavet founder/CEO @TransferWise  #Money2020 cc @seedcamp @a16z https://t.co/ZatFuhX16Y,https://twitter.com/davemcclure,Dave McClure,https://twitter.com/davemcclure/status/790345693856567296,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.114Z,tweets-replies,Fri Oct 21 10:44:26 +0000 2016,338868528,startupestonia,Join #climathon in Estonia: https://t.co/8YZOzO108B https://t.co/yDSGJG0nfT,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/789417050326171648,,,,
