likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@WebMoneyNetwork,@WebMoneyNetwork,"Sharing news about #appmarketing, #webmarketing & #contentmarketing, #nativeadvertising, #digital #monetization, #seo & #sem, best practices, tips & trends.",WebMoneyNetwork,0
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@AlmostRude,@AlmostRude,,Overlord,0
2,https://twitter.com/Adcash/status/831133471519145986,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
2,https://twitter.com/Adcash/status/831133471519145986,liked,https://www.twitter.com/@targeleon,@targeleon,Targeleon - CPA platform / Push traffic,Targeleon.com,
5,https://twitter.com/Adcash/status/829720293035876352,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
5,https://twitter.com/Adcash/status/829720293035876352,liked,https://www.twitter.com/@MohulatsiTim,@MohulatsiTim,visionary entrepreneur,Tim Mohulatsi,
5,https://twitter.com/Adcash/status/829720293035876352,liked,https://www.twitter.com/@Mobideanews,@Mobideanews,Mobile affiliate network trusted by 75K+ affiliates worldwide. Affiliate resources: https://t.co/GiY4AR76wb // 📱🖥️ 🌐,Mobidea,
5,https://twitter.com/Adcash/status/829720293035876352,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
5,https://twitter.com/Adcash/status/829720293035876352,liked,https://www.twitter.com/@targeleon,@targeleon,Targeleon - CPA platform / Push traffic,Targeleon.com,
1,https://twitter.com/Adcash/status/828995521838727168,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
1,https://twitter.com/Adcash/status/828953999378411521,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
1,https://twitter.com/Adcash/status/825008001023111168,liked,https://www.twitter.com/@horizontrading_,@horizontrading_,Founder at https://t.co/NbD5VJ8sjX,Andrea Farina,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@WealthBeginsCom,@WealthBeginsCom,Internet Marketing,Jey Fish,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@makemoney09876,@makemoney09876,I am working on building online income streams.,Murray Secomb,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@kickassmarket77,@kickassmarket77,Want to learn how to make money online? Or increase your sales for your business then check out my website for awesome tips & strategies ⤵️⤵️⤵️,Little Bit of Coin,
6,https://twitter.com/Adcash/status/824971080444047360,liked,https://www.twitter.com/@FriedrichMandl,@FriedrichMandl,"#cryptocurrency #crypto #blockchain #bitcoin #tradingbot
Father | Cryptopreneur | Who loves to Cloud Mine & trade cryptocurrency with my bot📊📉📈💸",Friedrich Mandl Jr,
1,https://twitter.com/Adcash/status/824604076172316674,liked,https://www.twitter.com/@OskarMurand,@OskarMurand,Web developer. Geek.,Oskar Murand,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@WealthBeginsCom,@WealthBeginsCom,Internet Marketing,Jey Fish,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@makemoney09876,@makemoney09876,I am working on building online income streams.,Murray Secomb,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@kickassmarket77,@kickassmarket77,Want to learn how to make money online? Or increase your sales for your business then check out my website for awesome tips & strategies ⤵️⤵️⤵️,Little Bit of Coin,
6,https://twitter.com/Mobideanews/status/824308862350225409,liked,https://www.twitter.com/@FriedrichMandl,@FriedrichMandl,"#cryptocurrency #crypto #blockchain #bitcoin #tradingbot
Father | Cryptopreneur | Who loves to Cloud Mine & trade cryptocurrency with my bot📊📉📈💸",Friedrich Mandl Jr,
,https://twitter.com/Mobideanews/status/824308862350225409,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,1
1,https://twitter.com/Adcash/status/821379188829655040,liked,https://www.twitter.com/@notagrouch,@notagrouch,"A witty and clever, yet informative bio is supposed to go here.",Oscar Gonzalez,
1,https://twitter.com/Adcash/status/821077132868780032,liked,https://www.twitter.com/@PhonexaCalls,@PhonexaCalls,"Phonexa is the first of its kind all-in-one marketing platform for call tracking, lead distribution, and email marketing.",Phonexa,
1,https://twitter.com/Adcash/status/816995211637325825,liked,https://www.twitter.com/@salesorithm,@salesorithm,Salesorithm publishes daily updated content to its valued users from sources all over the globe.,Salesorithm,
2,https://twitter.com/Adcash/status/815905619907645441,liked,https://www.twitter.com/@QuazmoFate,@QuazmoFate,"Quazmo-Fate Publishing is an aggressive young company into music production, publishing and marketing.",Quazmo-Fate,
2,https://twitter.com/Adcash/status/815905619907645441,liked,https://www.twitter.com/@OskarMurand,@OskarMurand,Web developer. Geek.,Oskar Murand,
,https://twitter.com/Adcash/status/814094867739607040,RT,https://www.twitter.com/@marioliimann,@marioliimann,"Live and breathe new media, technology, great stories, music, photography, videography, motorcycles.",Mario Liimann,2
,https://twitter.com/Adcash/status/814094867739607040,RT,https://www.twitter.com/@Annie_Mobuzz,@Annie_Mobuzz,Marketing Manager - https://t.co/OaocC26a7s,Annie John,2
1,https://twitter.com/Adcash/status/812232865027096577,liked,https://www.twitter.com/@AuroraGlobalcom,@AuroraGlobalcom,Affiliate Network #Affiliatemarketing #Affiliates #AuroraGlobal,Aurora Global,
1,https://twitter.com/Owler_Awards/status/812054783905464325,liked,https://www.twitter.com/@AuroraGlobalcom,@AuroraGlobalcom,Affiliate Network #Affiliatemarketing #Affiliates #AuroraGlobal,Aurora Global,
,https://twitter.com/Owler_Awards/status/812054783905464325,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,1
1,https://twitter.com/Adcash/status/811558132971409412,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
2,https://twitter.com/Adcash/status/811165320794820608,liked,https://www.twitter.com/@P3SystemsInc,@P3SystemsInc,"New & Certified Pre-Owned Network Hardware, Hybrid IT Services #Cisco #Datacenter #ISP #Networking #CiscoExcess #Meraki",P3 Systems,
2,https://twitter.com/Adcash/status/811165320794820608,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
,https://twitter.com/Adcash/status/809429104604934145,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
,https://twitter.com/eMarketer/status/809419751218958336,RT,https://www.twitter.com/@vleboucq,@vleboucq,Journaliste,Valerie Leboucq,0
1,https://twitter.com/Adcash/status/809066741850656768,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/809066741850656768,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
1,https://twitter.com/Adcash/status/809041545295003648,liked,https://www.twitter.com/@taskworld,@taskworld,Taskworld is a cloud-based task management and communication app. Try it for Free now and boost your team's productivity: https://t.co/cYxJaz4seB,Taskworld,
2,https://twitter.com/Adcash/status/808983741393764352,liked,https://www.twitter.com/@taskworld,@taskworld,Taskworld is a cloud-based task management and communication app. Try it for Free now and boost your team's productivity: https://t.co/cYxJaz4seB,Taskworld,
2,https://twitter.com/Adcash/status/808983741393764352,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/808983741393764352,RT,https://www.twitter.com/@taskworld,@taskworld,Taskworld is a cloud-based task management and communication app. Try it for Free now and boost your team's productivity: https://t.co/cYxJaz4seB,Taskworld,2
,https://twitter.com/Adcash/status/808983741393764352,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,2
3,https://twitter.com/Adcash/status/808648510560157696,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
3,https://twitter.com/Adcash/status/808648510560157696,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
3,https://twitter.com/Adcash/status/808648510560157696,liked,https://www.twitter.com/@AuroraGlobalcom,@AuroraGlobalcom,Affiliate Network #Affiliatemarketing #Affiliates #AuroraGlobal,Aurora Global,
,https://twitter.com/Adcash/status/808648510560157696,RT,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,1
1,https://twitter.com/Adcash/status/806483589051326464,liked,https://www.twitter.com/@leanplum,@leanplum,Leanplum is a mobile engagement platform that helps forward-looking brands meet the real-time needs of their customers. A Fortune Best Place To Work 🏆 #Teamplum,Leanplum,
2,https://twitter.com/Adcash/status/806167621079093249,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
2,https://twitter.com/Adcash/status/806167621079093249,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/806167621079093249,RT,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,2
,https://twitter.com/Adcash/status/806167621079093249,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,2
2,https://twitter.com/Adcash/status/806121101495595008,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
2,https://twitter.com/Adcash/status/806121101495595008,liked,https://www.twitter.com/@wingoads,@wingoads,"Wingoads was founded in 2013 , with one simple goal – to build the most advanced mobile advertising & monetization solutions.",Wingoads,
4,https://twitter.com/Adcash/status/805724694959816704,liked,https://www.twitter.com/@kypexin,@kypexin,#МяснойЦех 🐂 • #ЖопаВОгне 🌶 • #tieknotology 👔,kypexin,
4,https://twitter.com/Adcash/status/805724694959816704,liked,https://www.twitter.com/@Ravirajlh,@Ravirajlh,Director of #Growth @Donorbox | #growthhacker  | #entrepreneur | #SaaS & #B2B Expert | #SEO geek.,Raviraj Hegde,
4,https://twitter.com/Adcash/status/805724694959816704,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
4,https://twitter.com/Adcash/status/805724694959816704,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
1,https://twitter.com/BusinessofApps/status/803929059457662976,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
2,https://twitter.com/Adcash/status/801454044539711489,liked,https://www.twitter.com/@OskarMurand,@OskarMurand,Web developer. Geek.,Oskar Murand,
2,https://twitter.com/Adcash/status/801454044539711489,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
2,https://twitter.com/Adcash/status/799238208659689472,liked,https://www.twitter.com/@just_simpleon,@just_simpleon,Technical Lead | ex-Cometchat | ex-Apptuse | Android Developer | Web developer| TechieGeek,Kshitiz Shakya,
2,https://twitter.com/Adcash/status/799238208659689472,liked,https://www.twitter.com/@Razik1981,@Razik1981,The rules are made to be broken ;),Raz Ar,
